mobileid,reporttime,mobiletypeid,mobileactivityid,mobilestatusid,pos_lon,pos_lat,pos_alt,pos_speed,pos_dir,plm_payload,plm_inc,plm_status,is_reversed,vessel_angle,plm_state,reporttime_display
DT1003,2026-03-01 22:48:39,2,1,PRD,117.45019,4.70622,96.3,28.2,33.5,0.1,0.0,2,0,0,plm on,3/1/2026 14:48:39
DT1003,2026-03-01 22:48:42,2,1,PRD,117.45032,4.7064,94.9,29.0,35.9,0.1,0.0,2,0,0,plm on,3/1/2026 14:48:42
DT1003,2026-03-01 22:48:45,2,1,PRD,117.45044,4.70659,93.0,30.9,33.7,0.1,0.0,2,0,0,plm on,3/1/2026 14:48:45
DT1003,2026-03-01 22:48:48,2,1,PRD,117.45058,4.7068,91.2,33.4,33.2,1.0,0.0,2,0,0,plm on,3/1/2026 14:48:48
DT1003,2026-03-01 22:48:51,2,1,PRD,117.45072,4.70701,89.9,33.4,35.2,1.0,0.0,2,0,0,plm on,3/1/2026 14:48:51
DT1003,2026-03-01 22:48:54,2,1,PRD,117.45087,4.70721,88.2,33.4,38.3,1.0,0.0,2,0,0,plm on,3/1/2026 14:48:54
DT1003,2026-03-01 22:48:57,2,1,PRD,117.45102,4.70742,86.5,35.0,33.7,1.0,0.0,2,0,0,plm on,3/1/2026 14:48:57
DT1003,2026-03-01 22:49:00,2,1,PRD,117.45117,4.70766,85.0,38.4,33.9,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:00
DT1003,2026-03-01 22:49:03,2,1,PRD,117.45134,4.7079,83.5,39.4,35.1,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:03
DT1003,2026-03-01 22:49:06,2,1,PRD,117.45152,4.70814,81.1,39.8,39.5,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:06
DT1003,2026-03-01 22:49:09,2,1,PRD,117.4517,4.70838,79.4,39.6,37.3,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:09
DT1003,2026-03-01 22:49:12,2,1,PRD,117.45188,4.70862,77.8,38.5,37.1,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:12
DT1003,2026-03-01 22:49:15,2,1,PRD,117.45205,4.70884,76.6,36.3,36.8,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:15
DT1003,2026-03-01 22:49:18,2,1,PRD,117.45221,4.70906,76.0,34.4,37.2,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:18
DT1003,2026-03-01 22:49:21,2,1,PRD,117.45238,4.70927,74.4,36.2,40.2,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:21
DT1003,2026-03-01 22:49:24,2,1,PRD,117.45255,4.70948,73.2,35.9,40.2,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:24
DT1003,2026-03-01 22:49:27,2,1,PRD,117.45273,4.7097,71.6,36.9,38.0,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:27
DT1003,2026-03-01 22:49:30,2,1,PRD,117.4529,4.70992,70.0,37.5,40.5,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:30
DT1003,2026-03-01 22:49:33,2,1,PRD,117.45309,4.71013,68.6,36.6,46.8,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:33
DT1003,2026-03-01 22:49:36,2,1,PRD,117.45331,4.71029,68.5,34.1,63.0,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:36
DT1003,2026-03-01 22:49:39,2,1,PRD,117.45355,4.71038,68.0,33.0,71.6,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:39
DT1003,2026-03-01 22:49:42,2,1,PRD,117.45377,4.71042,68.1,29.6,87.7,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:42
DT1003,2026-03-01 22:49:45,2,1,PRD,117.45397,4.71038,68.4,26.1,113.2,2.0,0.0,2,0,0,plm on,3/1/2026 14:49:45
DT1003,2026-03-01 22:49:48,2,1,PRD,117.45414,4.71025,68.5,30.2,138.6,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:48
DT1003,2026-03-01 22:49:51,2,1,PRD,117.45428,4.71006,68.3,31.9,144.0,1.0,0.0,2,0,0,plm on,3/1/2026 14:49:51
DT1003,2026-03-01 22:49:54,2,1,PRD,117.45442,4.70987,66.4,30.9,143.6,0.1,0.0,2,0,0,plm on,3/1/2026 14:49:54
DT1003,2026-03-01 22:49:57,2,1,PRD,117.45456,4.70969,64.2,31.1,140.1,3.0,0.0,2,0,0,plm on,3/1/2026 14:49:57
DT1003,2026-03-01 22:50:00,2,1,PRD,117.45472,4.7095,62.4,32.8,141.7,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:00
DT1003,2026-03-01 22:50:03,2,1,PRD,117.45487,4.7093,61.0,33.6,140.1,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:03
DT1003,2026-03-01 22:50:06,2,1,PRD,117.45504,4.7091,60.3,34.3,139.5,1.0,0.0,2,0,0,plm on,3/1/2026 14:50:06
DT1003,2026-03-01 22:50:09,2,1,PRD,117.45521,4.70891,59.8,33.4,138.3,1.0,0.0,2,0,0,plm on,3/1/2026 14:50:09
DT1003,2026-03-01 22:50:12,2,1,PRD,117.45538,4.70872,58.3,33.2,136.7,1.0,0.0,2,0,0,plm on,3/1/2026 14:50:12
DT1003,2026-03-01 22:50:15,2,1,PRD,117.45554,4.70854,57.2,32.8,145.4,1.0,0.0,2,0,0,plm on,3/1/2026 14:50:15
DT1003,2026-03-01 22:50:18,2,1,PRD,117.45563,4.70831,54.7,33.5,169.7,1.0,0.0,2,0,0,plm on,3/1/2026 14:50:18
DT1003,2026-03-01 22:50:21,2,1,PRD,117.45563,4.70805,52.9,32.8,187.1,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:21
DT1003,2026-03-01 22:50:24,2,1,PRD,117.45558,4.70786,50.2,21.6,200.3,3.0,0.0,2,0,0,plm off,3/1/2026 14:50:24
DT1003,2026-03-01 22:50:27,2,1,PRD,117.45553,4.70775,47.7,14.3,204.2,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:27
DT1003,2026-03-01 22:50:30,2,1,PRD,117.45549,4.70763,45.7,18.8,197.6,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:30
DT1003,2026-03-01 22:50:33,2,1,PRD,117.45545,4.70747,44.5,22.5,195.5,3.0,0.0,2,0,0,plm off,3/1/2026 14:50:33
DT1003,2026-03-01 22:50:36,2,1,PRD,117.45538,4.70729,42.4,25.1,207.9,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:36
DT1003,2026-03-01 22:50:39,2,1,PRD,117.45528,4.70712,39.5,26.0,215.5,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:39
DT1003,2026-03-01 22:50:42,2,1,PRD,117.45514,4.70695,37.6,31.2,221.1,3.0,0.0,2,0,0,plm on,3/1/2026 14:50:42
DT1003,2026-03-01 22:50:45,2,1,PRD,117.45497,4.70678,37.1,32.3,231.1,2.0,0.0,2,0,0,plm on,3/1/2026 14:50:45
DT1003,2026-03-01 22:50:48,2,1,PRD,117.45477,4.70664,36.2,31.1,240.0,2.0,0.0,2,0,0,plm on,3/1/2026 14:50:48
DT1003,2026-03-01 22:50:51,2,1,PRD,117.45456,4.70654,35.9,29.7,248.5,0.1,0.0,2,0,0,plm on,3/1/2026 14:50:51
DT1003,2026-03-01 22:50:54,2,1,PRD,117.45437,4.70647,36.0,26.9,250.2,0.1,0.0,2,0,0,plm on,3/1/2026 14:50:54
DT1003,2026-03-01 22:50:57,2,1,PRD,117.45423,4.70635,35.1,21.8,218.6,0.1,0.0,2,0,0,plm on,3/1/2026 14:50:57
DT1003,2026-03-01 22:51:00,2,1,PRD,117.45412,4.70621,34.2,24.0,220.0,0.1,0.0,2,0,0,plm on,3/1/2026 14:51:00
DT1003,2026-03-01 22:51:03,2,1,PRD,117.454,4.7061,33.8,19.5,241.3,3.0,0.0,2,0,0,plm on,3/1/2026 14:51:03
DT1003,2026-03-01 22:51:06,2,1,PRD,117.45387,4.70606,34.6,15.5,266.9,3.0,0.0,2,0,0,plm on,3/1/2026 14:51:06
DT1003,2026-03-01 22:51:09,2,1,PRD,117.4538,4.70609,35.0,10.7,301.6,3.0,0.0,2,0,0,plm on,3/1/2026 14:51:09
DT1003,2026-03-01 22:51:12,2,1,PRD,117.45376,4.70617,32.6,12.1,346.4,3.0,0.0,2,0,0,plm on,3/1/2026 14:51:12
DT1003,2026-03-01 22:51:15,2,1,PRD,117.45379,4.70624,32.6,8.3,34.6,6.0,0.0,2,0,0,plm on,3/1/2026 14:51:15
DT1003,2026-03-01 22:51:18,2,2,PRD,117.45379,4.70625,32.9,0.9,114.8,6.0,0.0,1,0,0,plm on,3/1/2026 14:51:18
DT1003,2026-03-01 22:51:21,2,2,PRD,117.45379,4.70622,33.0,7.7,178.6,0.1,0.0,2,0,0,plm on,3/1/2026 14:51:21
DT1003,2026-03-01 22:51:24,2,2,PRD,117.45374,4.70617,32.9,12.8,228.3,0.1,0.0,2,0,0,plm on,3/1/2026 14:51:24
DT1003,2026-03-01 22:51:27,2,2,PRD,117.45369,4.70613,33.3,6.8,232.1,2.0,0.0,2,0,0,plm on,3/1/2026 14:51:27
DT1003,2026-03-01 22:51:30,2,2,PRD,117.45367,4.70611,33.6,1.8,232.1,5.0,0.0,2,0,0,plm on,3/1/2026 14:51:30
DT1003,2026-03-01 22:51:33,2,2,PRD,117.45367,4.70611,33.6,0.5,232.1,5.0,0.0,1,0,0,plm on,3/1/2026 14:51:33
DT1003,2026-03-01 22:51:36,2,4,PRD,117.45367,4.70611,33.1,0.1,232.1,10.0,0.0,1,0,0,plm on,3/1/2026 14:51:36
DT1003,2026-03-01 22:51:39,2,4,PRD,117.45367,4.70611,32.9,0.3,232.1,10.0,0.0,1,0,0,plm on,3/1/2026 14:51:39
DT1003,2026-03-01 22:51:42,2,4,PRD,117.45367,4.70611,32.5,0.0,232.1,10.0,0.0,3,0,0,plm on,3/1/2026 14:51:42
DT1003,2026-03-01 22:51:45,2,4,PRD,117.45367,4.70612,32.1,0.2,232.1,10.0,0.0,3,0,0,plm on,3/1/2026 14:51:45
DT1003,2026-03-01 22:51:48,2,4,PRD,117.45367,4.70612,31.5,0.2,232.1,10.0,0.0,3,0,0,plm on,3/1/2026 14:51:48
DT1003,2026-03-01 22:51:51,2,4,PRD,117.45367,4.70613,31.3,0.1,232.1,10.0,0.0,3,0,0,plm on,3/1/2026 14:51:51
DT1003,2026-03-01 22:51:54,2,4,PRD,117.45367,4.70613,30.9,0.2,232.1,10.0,0.0,3,0,0,plm on,3/1/2026 14:51:54
DT1003,2026-03-01 22:51:57,2,4,PRD,117.45367,4.70614,30.7,0.0,232.1,10.0,0.0,3,0,0,plm on,3/1/2026 14:51:57
DT1003,2026-03-01 22:52:00,2,4,PRD,117.45367,4.70613,30.2,0.0,232.1,10.0,0.0,3,0,0,plm on,3/1/2026 14:52:00
DT1003,2026-03-01 22:52:03,2,4,PRD,117.45367,4.70614,30.2,0.9,114.9,10.0,0.0,3,0,0,plm on,3/1/2026 14:52:03
DT1003,2026-03-01 22:52:06,2,4,PRD,117.45367,4.70615,30.3,0.1,114.9,10.0,0.0,3,0,0,plm on,3/1/2026 14:52:06
DT1003,2026-03-01 22:52:09,2,4,PRD,117.45367,4.70615,30.6,0.1,114.9,10.0,0.0,3,0,0,plm on,3/1/2026 14:52:09
DT1003,2026-03-01 22:52:12,2,4,PRD,117.45367,4.70616,30.7,0.1,114.9,10.0,0.0,3,0,0,plm on,3/1/2026 14:52:12
DT1003,2026-03-01 22:52:15,2,4,PRD,117.45367,4.70616,30.6,0.0,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:15
DT1003,2026-03-01 22:52:18,2,4,PRD,117.45366,4.70616,30.4,0.3,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:18
DT1003,2026-03-01 22:52:21,2,4,PRD,117.45367,4.70617,30.2,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:21
DT1003,2026-03-01 22:52:24,2,4,PRD,117.45367,4.70617,29.9,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:24
DT1003,2026-03-01 22:52:27,2,4,PRD,117.45367,4.70617,29.4,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:27
DT1003,2026-03-01 22:52:30,2,4,PRD,117.45367,4.70617,29.0,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:30
DT1003,2026-03-01 22:52:33,2,4,PRD,117.45367,4.70617,28.4,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:33
DT1003,2026-03-01 22:52:36,2,4,PRD,117.45367,4.70617,28.0,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:36
DT1003,2026-03-01 22:52:39,2,4,PRD,117.45367,4.70617,27.0,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:39
DT1003,2026-03-01 22:52:42,2,4,PRD,117.45367,4.70617,26.2,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:42
DT1003,2026-03-01 22:52:45,2,4,PRD,117.45368,4.70617,25.2,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:45
DT1003,2026-03-01 22:52:48,2,4,PRD,117.45368,4.70618,24.1,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:48
DT1003,2026-03-01 22:52:51,2,4,PRD,117.45368,4.70617,23.3,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:51
DT1003,2026-03-01 22:52:54,2,4,PRD,117.45368,4.70618,22.6,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:54
DT1003,2026-03-01 22:52:57,2,4,PRD,117.45368,4.70618,22.4,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:52:57
DT1003,2026-03-01 22:53:00,2,4,PRD,117.45368,4.70618,22.3,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:00
DT1003,2026-03-01 22:53:03,2,4,PRD,117.45368,4.70618,22.5,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:03
DT1003,2026-03-01 22:53:06,2,4,PRD,117.45368,4.70618,21.8,0.0,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:06
DT1003,2026-03-01 22:53:09,2,4,PRD,117.45368,4.70618,21.8,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:09
DT1003,2026-03-01 22:53:12,2,4,PRD,117.45368,4.70618,22.0,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:12
DT1003,2026-03-01 22:53:15,2,4,PRD,117.45368,4.70618,22.4,0.5,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:15
DT1003,2026-03-01 22:53:18,2,4,PRD,117.45368,4.70617,23.0,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:18
DT1003,2026-03-01 22:53:21,2,4,PRD,117.45368,4.70617,23.3,0.6,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:21
DT1003,2026-03-01 22:53:24,2,4,PRD,117.45368,4.70617,23.8,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:24
DT1003,2026-03-01 22:53:27,2,4,PRD,117.45368,4.70617,24.3,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:27
DT1003,2026-03-01 22:53:30,2,4,PRD,117.45368,4.70618,24.9,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:30
DT1003,2026-03-01 22:53:33,2,4,PRD,117.45368,4.70618,25.5,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:33
DT1003,2026-03-01 22:53:36,2,4,PRD,117.45368,4.70618,25.8,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:36
DT1003,2026-03-01 22:53:39,2,4,PRD,117.45368,4.70618,25.9,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:39
DT1003,2026-03-01 22:53:42,2,4,PRD,117.45368,4.70618,25.8,0.2,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:42
DT1003,2026-03-01 22:53:45,2,4,PRD,117.45368,4.70618,25.9,0.0,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:45
DT1003,2026-03-01 22:53:48,2,4,PRD,117.45368,4.70618,26.2,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:48
DT1003,2026-03-01 22:53:51,2,4,PRD,117.45368,4.70618,26.1,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:51
DT1003,2026-03-01 22:53:54,2,4,PRD,117.45368,4.70618,26.2,0.3,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:54
DT1003,2026-03-01 22:53:57,2,4,PRD,117.45368,4.70618,26.4,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:53:57
DT1003,2026-03-01 22:54:00,2,4,PRD,117.45368,4.70618,26.5,0.1,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:54:00
DT1003,2026-03-01 22:54:03,2,4,PRD,117.45368,4.70618,26.3,0.4,114.9,24.0,0.0,3,0,0,plm on,3/1/2026 14:54:03
DT1003,2026-03-01 22:54:06,2,4,PRD,117.45368,4.70618,26.3,0.1,114.9,98.0,0.0,3,0,0,plm on,3/1/2026 14:54:06
DT1003,2026-03-01 22:54:09,2,4,PRD,117.45369,4.70618,26.4,2.0,70.6,101.0,0.0,3,0,0,plm on,3/1/2026 14:54:09
DT1003,2026-03-01 22:54:12,2,5,PRD,117.45371,4.7062,26.9,5.9,50.3,100.0,0.0,3,0,0,plm on,3/1/2026 14:54:12
DT1003,2026-03-01 22:54:15,2,5,PRD,117.45375,4.70622,27.3,4.6,55.8,100.0,0.0,3,0,0,plm on,3/1/2026 14:54:15
DT1003,2026-03-01 22:54:18,2,5,PRD,117.45378,4.70626,26.9,6.2,37.3,96.0,0.0,3,0,0,plm on,3/1/2026 14:54:18
DT1003,2026-03-01 22:54:21,2,5,PRD,117.45383,4.7063,26.9,10.2,53.6,98.0,0.0,3,0,0,plm on,3/1/2026 14:54:21
DT1003,2026-03-01 22:54:24,2,5,PRD,117.45388,4.70636,27.5,11.0,48.3,94.0,0.0,3,0,0,plm on,3/1/2026 14:54:24
DT1003,2026-03-01 22:54:27,2,5,PRD,117.45395,4.70641,27.7,10.9,49.3,91.0,0.0,3,0,0,plm on,3/1/2026 14:54:27
DT1003,2026-03-01 22:54:30,2,5,PRD,117.45402,4.70646,27.9,12.5,67.8,94.0,0.0,3,0,0,plm on,3/1/2026 14:54:30
DT1003,2026-03-01 22:54:33,2,5,PRD,117.45411,4.7065,27.6,13.4,68.3,98.0,0.0,3,0,0,plm on,3/1/2026 14:54:33
DT1003,2026-03-01 22:54:36,2,5,PRD,117.45421,4.70654,29.0,15.5,69.9,98.0,0.0,3,0,0,plm on,3/1/2026 14:54:36
DT1003,2026-03-01 22:54:39,2,5,PRD,117.45433,4.70657,29.9,17.4,76.5,98.0,0.0,3,0,0,plm on,3/1/2026 14:54:39
DT1003,2026-03-01 22:54:42,2,5,PRD,117.45447,4.7066,30.9,20.7,74.7,96.0,0.0,3,0,0,plm on,3/1/2026 14:54:42
DT1003,2026-03-01 22:54:45,2,5,PRD,117.45463,4.70667,31.5,23.4,57.7,96.0,0.0,3,0,0,plm on,3/1/2026 14:54:45
DT1003,2026-03-01 22:54:48,2,5,PRD,117.45477,4.70678,31.3,25.8,51.7,94.0,0.0,3,0,0,plm on,3/1/2026 14:54:48
DT1003,2026-03-01 22:54:51,2,5,PRD,117.45493,4.7069,31.4,27.8,56.3,94.0,0.0,3,0,0,plm on,3/1/2026 14:54:51
DT1003,2026-03-01 22:54:54,2,5,PRD,117.45509,4.70705,31.9,30.1,41.7,97.0,0.0,4,0,0,plm on,3/1/2026 14:54:54
DT1003,2026-03-01 22:54:57,2,5,PRD,117.45522,4.7072,33.9,22.5,36.3,97.0,0.0,4,0,0,plm on,3/1/2026 14:54:57
DT1003,2026-03-01 22:55:00,2,5,PRD,117.45528,4.70733,35.1,13.9,18.6,97.0,0.0,4,0,0,plm on,3/1/2026 14:55:00
DT1003,2026-03-01 22:55:03,2,5,PRD,117.45531,4.70742,36.6,12.1,18.5,99.0,0.0,4,0,0,plm on,3/1/2026 14:55:03
DT1003,2026-03-01 22:55:06,2,5,PRD,117.45534,4.7075,37.7,11.0,19.6,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:06
DT1003,2026-03-01 22:55:09,2,5,PRD,117.45536,4.70758,38.5,11.1,16.0,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:09
DT1003,2026-03-01 22:55:12,2,5,PRD,117.45539,4.70765,39.0,10.5,17.1,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:12
DT1003,2026-03-01 22:55:15,2,5,PRD,117.45541,4.70774,40.7,11.6,14.5,95.0,0.0,4,0,0,plm on,3/1/2026 14:55:15
DT1003,2026-03-01 22:55:18,2,5,PRD,117.45543,4.70782,42.0,11.5,16.3,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:18
DT1003,2026-03-01 22:55:21,2,5,PRD,117.45545,4.7079,43.3,10.4,15.9,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:21
DT1003,2026-03-01 22:55:24,2,5,PRD,117.45548,4.70797,44.4,9.6,15.2,94.0,0.0,4,0,0,plm on,3/1/2026 14:55:24
DT1003,2026-03-01 22:55:27,2,5,PRD,117.45549,4.70804,45.8,9.2,13.4,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:27
DT1003,2026-03-01 22:55:30,2,5,PRD,117.45551,4.7081,47.0,8.1,13.8,94.0,0.0,4,0,0,plm on,3/1/2026 14:55:30
DT1003,2026-03-01 22:55:33,2,5,PRD,117.45552,4.70817,48.5,9.1,8.6,94.0,0.0,4,0,0,plm on,3/1/2026 14:55:33
DT1003,2026-03-01 22:55:36,2,5,PRD,117.45552,4.70824,49.6,9.3,359.2,95.0,0.0,4,0,0,plm on,3/1/2026 14:55:36
DT1003,2026-03-01 22:55:39,2,5,PRD,117.4555,4.70831,50.3,9.8,344.9,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:39
DT1003,2026-03-01 22:55:42,2,5,PRD,117.45547,4.70838,50.8,10.8,331.6,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:42
DT1003,2026-03-01 22:55:45,2,5,PRD,117.45543,4.70845,50.9,12.4,324.8,95.0,0.0,4,0,0,plm on,3/1/2026 14:55:45
DT1003,2026-03-01 22:55:48,2,5,PRD,117.45536,4.70852,51.0,13.8,321.2,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:48
DT1003,2026-03-01 22:55:51,2,5,PRD,117.45529,4.70861,50.6,15.8,321.2,96.0,0.0,4,0,0,plm on,3/1/2026 14:55:51
DT1003,2026-03-01 22:55:54,2,5,PRD,117.45521,4.70871,50.2,18.5,319.6,97.0,0.0,4,0,0,plm on,3/1/2026 14:55:54
DT1003,2026-03-01 22:55:57,2,5,PRD,117.45512,4.7088,49.9,19.7,316.7,98.0,0.0,4,0,0,plm on,3/1/2026 14:55:57
DT1003,2026-03-01 22:56:00,2,5,PRD,117.45501,4.70892,50.3,22.5,317.4,100.0,0.0,4,0,0,plm on,3/1/2026 14:56:00
DT1003,2026-03-01 22:56:03,2,5,PRD,117.4549,4.70904,50.8,23.4,320.4,96.0,0.0,4,0,0,plm on,3/1/2026 14:56:03
DT1003,2026-03-01 22:56:06,2,5,PRD,117.45478,4.70918,50.6,25.0,318.3,97.0,0.0,4,0,0,plm on,3/1/2026 14:56:06
DT1003,2026-03-01 22:56:09,2,5,PRD,117.45466,4.70932,50.1,25.5,320.3,98.0,0.0,4,0,0,plm on,3/1/2026 14:56:09
