mobileid,reporttime,mobiletypeid,mobileactivityid,mobilestatusgroupid,mobilestatusid,pos_lon,pos_lat,pos_alt,pos_speed,pos_dir,pos_name,plm_payload,plm_speed,plm_inc,plm_status
DT3208,6/6/2025 21:01:41,2,0,2,D98,117.45744,0.59458,89.8,0.05556,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:01:44,2,0,2,D98,117.45744,0.59458,89.7,0.05,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:01:47,2,0,2,D98,117.45744,0.59458,89.4,0.0426,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:01:50,2,0,2,D98,117.45744,0.59457,88.9,0.05926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:01:53,2,0,2,D98,117.45744,0.59457,88.7,0.00741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:01:56,2,0,2,D98,117.45743,0.59457,88.9,0.14816,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:01:59,2,0,2,D98,117.45743,0.59457,88.8,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:02,2,0,2,D98,117.45743,0.59457,88.8,0.09816,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:05,2,0,2,D98,117.45743,0.59457,88.5,0.07593,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:08,2,0,2,D98,117.45743,0.59457,88.3,0.06112,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:11,2,0,2,D98,117.45742,0.59458,88.1,0.05741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:14,2,0,2,D98,117.45742,0.59458,87.9,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:17,2,0,2,D98,117.45742,0.59458,87.4,0.01482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:20,2,0,2,D98,117.45742,0.59458,87.2,0.09445,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:23,2,0,2,D98,117.45741,0.59459,87.1,0.0926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:26,2,0,2,D98,117.45741,0.59459,86.6,0.11668,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:29,2,0,2,D98,117.45741,0.59459,86.4,0.0963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:32,2,0,2,D98,117.45741,0.5946,86.2,0.13149,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:35,2,0,2,D98,117.45741,0.5946,85.9,0.03889,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:38,2,0,2,D98,117.45741,0.5946,85.8,0.02963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:41,2,0,2,D98,117.45741,0.59461,85.7,0.06482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:44,2,0,2,D98,117.45741,0.59461,85.7,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:47,2,0,2,D98,117.4574,0.59461,85.1,0.03148,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:50,2,0,2,D98,117.4574,0.59461,85.1,0.02778,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:53,2,0,2,D98,117.4574,0.59461,85.3,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:56,2,0,2,D98,117.45739,0.59461,85.6,0.00741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:02:59,2,0,2,D98,117.45739,0.5946,86.4,0.04074,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:02,2,0,2,D98,117.45739,0.5946,87.1,0.05556,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:05,2,0,2,D98,117.45739,0.5946,87.8,0.06852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:08,2,0,2,D98,117.45739,0.59459,88.5,0.05926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:11,2,0,2,D98,117.45739,0.59459,89.2,0.05926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:14,2,0,2,D98,117.45739,0.59459,89.8,0.08334,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:17,2,0,2,D98,117.45739,0.59458,90.3,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:20,2,0,2,D98,117.45739,0.59458,90.8,0.06297,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:23,2,0,2,D98,117.45739,0.59458,91.2,0.0037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:26,2,0,2,D98,117.4574,0.59458,91.3,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:29,2,0,2,D98,117.4574,0.59458,91.5,0.02593,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:32,2,0,2,D98,117.4574,0.59458,91.5,0.09816,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:35,2,0,2,D98,117.4574,0.59458,91.5,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:38,2,0,2,D98,117.45741,0.59458,91.5,0.01852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:41,2,0,2,D98,117.45741,0.59458,91.6,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:44,2,0,2,D98,117.45741,0.59458,91.7,0.03148,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:47,2,0,2,D98,117.45741,0.59458,91.8,0.06112,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:50,2,0,2,D98,117.45741,0.59458,91.8,0.04074,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:53,2,0,2,D98,117.45742,0.59458,91.9,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:56,2,0,2,D98,117.45742,0.59458,92.1,0.01482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:03:59,2,0,2,D98,117.45743,0.59458,92.2,0.00926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:02,2,0,2,D98,117.45743,0.59458,92.2,0.01667,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:05,2,0,2,D98,117.45743,0.59457,92.2,0.06297,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:08,2,0,2,D98,117.45744,0.59457,92.2,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:11,2,0,2,D98,117.45744,0.59457,92.3,0.01296,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:14,2,0,2,D98,117.45744,0.59457,92.7,0.01852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:17,2,0,2,D98,117.45744,0.59457,93.1,0.0926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:20,2,0,2,D98,117.45745,0.59457,93.5,0.11668,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:23,2,0,2,D98,117.45745,0.59457,93.8,0.05556,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:26,2,0,2,D98,117.45745,0.59457,94.2,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:29,2,0,2,D98,117.45745,0.59457,94.7,0.06852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:32,2,0,2,D98,117.45745,0.59457,95.1,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:35,2,0,2,D98,117.45745,0.59457,95.5,0.06667,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:38,2,0,2,D98,117.45745,0.59457,95.8,0.02778,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:41,2,0,2,D98,117.45745,0.59457,95.8,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:44,2,0,2,D98,117.45745,0.59457,95.9,0.01667,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:47,2,0,2,D98,117.45746,0.59457,95.8,0.02963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:50,2,0,2,D98,117.45746,0.59457,95.7,0.09075,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:53,2,0,2,D98,117.45745,0.59457,95.4,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:56,2,0,2,D98,117.45745,0.59457,95.4,0.09075,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:04:59,2,0,2,D98,117.45745,0.59457,95.2,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:02,2,0,2,D98,117.45746,0.59457,95.1,0.03889,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:05,2,0,2,D98,117.45745,0.59457,95,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:08,2,0,2,D98,117.45745,0.59457,94.9,0.0463,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:11,2,0,2,D98,117.45745,0.59457,94.7,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:14,2,0,2,D98,117.45745,0.59457,94.5,0.01852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:17,2,0,2,D98,117.45745,0.59457,94.4,0.01852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:20,2,0,2,D98,117.45745,0.59457,94.3,0.05371,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:23,2,0,2,D98,117.45745,0.59457,94.4,0.10927,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:26,2,0,2,D98,117.45744,0.59457,94.5,0.0963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:29,2,0,2,D98,117.45744,0.59457,94.6,0.07223,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:32,2,0,2,D98,117.45744,0.59457,94.6,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:35,2,0,2,D98,117.45744,0.59457,94.4,0.01482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:38,2,0,2,D98,117.45743,0.59457,94.3,0.16853,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:41,2,0,2,D98,117.45744,0.59457,94.1,0.11853,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:44,2,0,2,D98,117.45744,0.59457,94.1,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:47,2,0,2,D98,117.45744,0.59457,93.9,0.1352,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:50,2,0,2,D98,117.45743,0.59457,93.7,0.04815,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:53,2,0,2,D98,117.45743,0.59457,93.6,0.0463,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:56,2,0,2,D98,117.45743,0.59457,93.6,0.03334,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:05:59,2,0,2,D98,117.45743,0.59457,93.7,0.06297,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:02,2,0,2,D98,117.45743,0.59458,93.6,0.06297,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:05,2,0,2,D98,117.45743,0.59458,93.7,0.05186,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:08,2,0,2,D98,117.45743,0.59458,94,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:11,2,0,2,D98,117.45743,0.59458,94.1,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:14,2,0,2,D98,117.45742,0.59458,94.2,0.02963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:17,2,0,2,D98,117.45742,0.59458,94.4,0.02963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:20,2,0,2,D98,117.45742,0.59458,94.6,0.04815,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:23,2,0,2,D98,117.45742,0.59457,95,0.04445,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:26,2,0,2,D98,117.45742,0.59457,95.1,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:29,2,0,2,D98,117.45742,0.59457,95.4,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:32,2,0,2,D98,117.45742,0.59457,95.3,0.05,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:35,2,0,2,D98,117.45742,0.59457,95.2,0.01852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:38,2,0,2,D98,117.45743,0.59456,95,0.01482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:41,2,0,2,D98,117.45743,0.59456,94.7,0.01111,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:44,2,0,2,D98,117.45743,0.59456,94.6,0,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:47,2,0,2,D98,117.45743,0.59456,94.4,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:50,2,0,2,D98,117.45743,0.59456,94.1,0.02778,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:53,2,0,2,D98,117.45743,0.59456,93.9,0.01296,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:56,2,0,2,D98,117.45743,0.59456,93.6,0.04815,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:06:59,2,0,2,D98,117.45743,0.59456,93.1,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:02,2,0,2,D98,117.45743,0.59456,92.4,0.01111,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:05,2,0,2,D98,117.45743,0.59457,91.6,0.07964,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:08,2,0,2,D98,117.45743,0.59457,90.8,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:11,2,0,2,D98,117.45743,0.59457,90.3,0.03889,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:14,2,0,2,D98,117.45743,0.59457,89.9,0.05556,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:17,2,0,2,D98,117.45743,0.59457,89.8,0.00741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:20,2,0,2,D98,117.45743,0.59457,89.6,0.03148,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:23,2,0,2,D98,117.45743,0.59458,89.5,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:26,2,0,2,D98,117.45743,0.59457,89.5,0.0426,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:29,2,0,2,D98,117.45743,0.59457,89.5,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:32,2,0,2,D98,117.45742,0.59457,89.1,0.06482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:35,2,0,2,D98,117.45742,0.59457,89,0.01667,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:38,2,0,2,D98,117.45742,0.59457,89.2,0.05741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:41,2,0,2,D98,117.45742,0.59456,89.4,0.09075,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:44,2,0,2,D98,117.45742,0.59456,89.6,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:47,2,0,2,D98,117.45742,0.59456,89.8,0.03889,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:50,2,0,2,D98,117.45743,0.59456,89.8,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:53,2,0,2,D98,117.45743,0.59455,90,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:56,2,0,2,D98,117.45743,0.59455,90.3,0.02963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:07:59,2,0,2,D98,117.45743,0.59455,90.6,0.08149,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:02,2,0,2,D98,117.45743,0.59455,91,0.0463,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:05,2,0,2,D98,117.45744,0.59455,91.1,0.02593,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:08,2,0,2,D98,117.45744,0.59455,91.3,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:11,2,0,2,D98,117.45744,0.59455,91.6,0.05926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:14,2,0,2,D98,117.45744,0.59455,91.8,0.06297,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:17,2,0,2,D98,117.45744,0.59455,92.2,0.00185,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:20,2,0,2,D98,117.45745,0.59455,92.5,0.0426,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:23,2,0,2,D98,117.45745,0.59455,92.7,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:26,2,0,2,D98,117.45745,0.59456,93.1,0.00926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:29,2,0,2,D98,117.45745,0.59456,93.5,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:32,2,0,2,D98,117.45745,0.59456,93.8,0.03334,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:35,2,0,2,D98,117.45745,0.59456,94.4,0.04815,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:38,2,0,2,D98,117.45745,0.59456,95,0.08149,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:41,2,0,2,D98,117.45746,0.59456,95.6,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:44,2,0,2,D98,117.45746,0.59456,96.1,0.00926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:47,2,0,2,D98,117.45746,0.59456,96.5,0.01111,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:50,2,0,2,D98,117.45746,0.59456,96.6,0.11482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:53,2,0,2,D98,117.45746,0.59455,96.7,0.02963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:56,2,0,2,D98,117.45746,0.59455,96.9,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:08:59,2,0,2,D98,117.45747,0.59455,97,0.05741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:02,2,0,2,D98,117.45747,0.59455,97,0.02593,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:05,2,0,2,D98,117.45747,0.59455,97,0.07038,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:08,2,0,2,D98,117.45747,0.59455,96.9,0.04445,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:11,2,0,2,D98,117.45747,0.59454,96.7,0.03334,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:14,2,0,2,D98,117.45747,0.59454,96.5,0.03334,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:17,2,0,2,D98,117.45747,0.59454,96,0.02963,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:20,2,0,2,D98,117.45746,0.59454,95.4,0.07223,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:23,2,0,2,D98,117.45746,0.59454,94.9,0.06482,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:26,2,0,2,D98,117.45746,0.59454,94.5,0.10001,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:29,2,0,2,D98,117.45745,0.59453,94.1,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:32,2,0,2,D98,117.45745,0.59453,93.8,0.05,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:35,2,0,2,D98,117.45745,0.59453,93.8,0.03334,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:38,2,0,2,D98,117.45744,0.59453,93.9,0.05,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:41,2,0,2,D98,117.45744,0.59453,94.2,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:44,2,0,2,D98,117.45744,0.59453,94.6,0.0463,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:47,2,0,2,D98,117.45744,0.59453,95,0.00741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:50,2,0,2,D98,117.45743,0.59453,95.6,0.04445,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:53,2,0,2,D98,117.45743,0.59453,96,0.0426,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:56,2,0,2,D98,117.45743,0.59453,96.6,0.00741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:09:59,2,0,2,D98,117.45742,0.59453,97.1,0.05186,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:02,2,0,2,D98,117.45742,0.59453,97.6,0.01111,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:05,2,0,2,D98,117.45742,0.59453,98.2,0.06852,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:08,2,0,2,D98,117.45742,0.59453,98.5,0.0426,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:11,2,0,2,D98,117.45742,0.59453,98.8,0.04815,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:14,2,0,2,D98,117.45741,0.59453,99.4,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:17,2,0,2,D98,117.45741,0.59453,100,0.03889,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:20,2,0,2,D98,117.45741,0.59453,100.4,0.03148,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:23,2,0,2,D98,117.45741,0.59453,100.5,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:26,2,0,2,D98,117.45741,0.59453,100.7,0.11853,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:29,2,0,2,D98,117.45741,0.59453,100.9,0.1352,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:32,2,0,2,D98,117.45741,0.59453,100.9,0.02408,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:35,2,0,2,D98,117.45741,0.59454,100.9,0.10742,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:38,2,0,2,D98,117.45741,0.59454,100.8,0.03704,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:41,2,0,2,D98,117.45741,0.59454,100.7,0.02037,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:44,2,0,2,D98,117.45741,0.59454,100.8,0.04445,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:47,2,0,2,D98,117.45741,0.59454,100.8,0.03889,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:50,2,0,2,D98,117.45741,0.59454,101,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:53,2,0,2,D98,117.45741,0.59454,101,0.04815,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:56,2,0,2,D98,117.45741,0.59454,101.1,0.0889,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:10:59,2,0,2,D98,117.45741,0.59454,101.2,0.05556,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:02,2,0,2,D98,117.45741,0.59454,101.3,0.05,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:05,2,0,2,D98,117.4574,0.59455,101.3,0.05926,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:08,2,0,2,D98,117.4574,0.59455,101.6,0.03519,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:11,2,0,2,D98,117.4574,0.59455,101.8,0.06667,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:14,2,0,2,D98,117.4574,0.59455,102,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:17,2,0,2,D98,117.4574,0.59455,102.3,0.05741,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:20,2,0,2,D98,117.4574,0.59455,102.5,0.08334,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:23,2,0,2,D98,117.4574,0.59455,102.7,0.0463,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:26,2,0,2,D98,117.4574,0.59455,102.8,0.02222,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:29,2,0,2,D98,117.4574,0.59455,102.8,0.07038,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:32,2,0,2,D98,117.4574,0.59455,102.8,0.01296,0,IN CS. HASSANUDIN,0,0,0,0
DT3208,6/6/2025 21:11:35,2,0,2,D98,117.4574,0.59455,102.6,0.03889,0,IN CS. HASSANUDIN,0,0,0,0
