mobileid,reporttime,mobiletypeid,mobileactivityid,mobilestatusid,pos_lon,pos_lat,pos_alt,pos_speed,pos_dir,plm_payload,plm_inc,plm_status,is_reversed,vessel_angle,plm_state,reporttime_display
DT3238,2025-06-07 05:11:49,2,1,PRD,117.4756,0.67313,70.5,35.47876,6.84,0.1,-1.72,2,0,0,plm on,6/6/2025 21:11:49
DT3238,2025-06-07 05:11:52,2,1,PRD,117.47563,0.67339,70.1,33.14895,9.65,0.1,-2.28,2,0,0,plm on,6/6/2025 21:11:52
DT3238,2025-06-07 05:11:55,2,1,PRD,117.47567,0.67363,71.1,29.94128,8.69,0.1,-2.28,2,0,0,plm off,6/6/2025 21:11:55
DT3238,2025-06-07 05:11:58,2,1,PRD,117.4757,0.67384,72.4,25.20942,9.64,0.1,-0.06,2,0,0,plm on,6/6/2025 21:11:58
DT3238,2025-06-07 05:12:01,2,1,PRD,117.47573,0.674,74.0,19.68861,12.47,0.1,-0.06,2,0,0,plm off,6/6/2025 21:12:01
DT3238,2025-06-07 05:12:04,2,1,PRD,117.47576,0.67413,75.0,18.0996,17.41,0.1,1.26,2,0,0,plm on,6/6/2025 21:12:04
DT3238,2025-06-07 05:12:07,2,1,PRD,117.47582,0.67427,75.7,20.92204,23.34,0.1,1.26,2,0,0,plm on,6/6/2025 21:12:07
DT3238,2025-06-07 05:12:10,2,1,PRD,117.47588,0.67442,76.0,23.22038,23.71,0.1,6.1,2,0,0,plm on,6/6/2025 21:12:10
DT3238,2025-06-07 05:12:13,2,1,PRD,117.47596,0.67457,76.0,22.687,26.87,0.1,5.31,2,0,0,plm on,6/6/2025 21:12:13
DT3238,2025-06-07 05:12:16,2,1,PRD,117.47604,0.67472,76.4,23.82783,26.19,0.1,2.73,2,0,0,plm on,6/6/2025 21:12:16
DT3238,2025-06-07 05:12:19,2,1,PRD,117.47611,0.67489,75.5,24.81495,20.32,0.1,3.29,2,0,0,plm on,6/6/2025 21:12:19
DT3238,2025-06-07 05:12:22,2,1,PRD,117.47617,0.67507,74.1,25.90948,18.34,0.1,0.85,2,0,0,plm on,6/6/2025 21:12:22
DT3238,2025-06-07 05:12:25,2,1,PRD,117.47625,0.67526,72.6,27.47627,25.18,0.1,-0.44,2,0,0,plm on,6/6/2025 21:12:25
DT3238,2025-06-07 05:12:28,2,1,PRD,117.47635,0.67544,71.1,27.317,27.22,0.1,1.23,2,0,0,plm on,6/6/2025 21:12:28
DT3238,2025-06-07 05:12:31,2,1,PRD,117.47643,0.67563,69.9,26.7614,22.57,0.1,0.33,2,0,0,plm on,6/6/2025 21:12:31
DT3238,2025-06-07 05:12:34,2,1,PRD,117.4765,0.67581,69.3,25.89281,18.92,0.1,-0.39,2,0,0,plm on,6/6/2025 21:12:34
DT3238,2025-06-07 05:12:37,2,1,PRD,117.47656,0.676,67.5,26.1132,17.75,0.1,-0.56,2,0,0,plm on,6/6/2025 21:12:37
DT3238,2025-06-07 05:12:40,2,1,PRD,117.47662,0.67618,65.1,27.12254,18.51,0.1,-0.48,2,0,0,plm on,6/6/2025 21:12:40
DT3238,2025-06-07 05:12:43,2,1,PRD,117.47669,0.67638,63.6,28.4782,19.94,0.1,-0.7,2,0,0,plm on,6/6/2025 21:12:43
DT3238,2025-06-07 05:12:46,2,1,PRD,117.47676,0.67659,61.9,29.71904,16.13,0.1,-0.86,2,0,0,plm on,6/6/2025 21:12:46
DT3238,2025-06-07 05:12:49,2,1,PRD,117.4768,0.67682,60.5,30.13019,9.55,0.1,-1.3,2,0,0,plm on,6/6/2025 21:12:49
DT3238,2025-06-07 05:12:52,2,1,PRD,117.47682,0.67705,57.7,31.81366,359.65,0.1,-0.81,2,0,0,plm on,6/6/2025 21:12:52
DT3238,2025-06-07 05:12:55,2,1,PRD,117.4768,0.67731,55.5,34.62499,356.17,0.1,-2.23,2,0,0,plm on,6/6/2025 21:12:55
DT3238,2025-06-07 05:12:58,2,1,PRD,117.47676,0.67758,52.6,36.79924,347.49,0.1,-1.45,2,0,0,plm on,6/6/2025 21:12:58
DT3238,2025-06-07 05:13:01,2,1,PRD,117.4767,0.67784,50.1,33.7564,345.48,0.1,-2.33,2,0,0,plm on,6/6/2025 21:13:01
DT3238,2025-06-07 05:13:04,2,1,PRD,117.47662,0.67808,49.1,32.80077,341.75,0.1,-4.39,2,0,0,plm on,6/6/2025 21:13:04
DT3238,2025-06-07 05:13:07,2,1,PRD,117.47655,0.67832,48.7,33.05079,342.84,0.1,-1.51,2,0,0,plm on,6/6/2025 21:13:07
DT3238,2025-06-07 05:13:10,2,1,PRD,117.47648,0.67856,47.5,31.1136,343.61,0.1,-1.51,2,0,0,plm on,6/6/2025 21:13:10
DT3238,2025-06-07 05:13:13,2,1,PRD,117.47642,0.67877,46.4,29.16344,344.45,0.1,-0.47,2,0,0,plm on,6/6/2025 21:13:13
DT3238,2025-06-07 05:13:16,2,1,PRD,117.47637,0.67898,45.1,27.65592,346.27,0.1,-0.47,2,0,0,plm on,6/6/2025 21:13:16
DT3238,2025-06-07 05:13:19,2,1,PRD,117.47632,0.67918,43.5,28.41894,344.11,0.1,-0.03,2,0,0,plm on,6/6/2025 21:13:19
DT3238,2025-06-07 05:13:22,2,1,PRD,117.47625,0.67939,42.9,29.16344,342.73,0.1,-0.03,2,0,0,plm on,6/6/2025 21:13:22
DT3238,2025-06-07 05:13:25,2,1,PRD,117.47619,0.6796,40.5,25.82614,344.05,0.1,1.19,2,0,0,plm on,6/6/2025 21:13:25
DT3238,2025-06-07 05:13:28,2,1,PRD,117.47613,0.67979,39.4,25.44648,343.55,0.1,1.19,2,0,0,plm on,6/6/2025 21:13:28
DT3238,2025-06-07 05:13:31,2,1,PRD,117.47608,0.67998,39.2,26.37804,347.15,0.1,1.19,2,0,0,plm on,6/6/2025 21:13:31
DT3238,2025-06-07 05:13:34,2,1,PRD,117.47603,0.68018,38.6,27.39849,350.01,0.1,1.57,2,0,0,plm on,6/6/2025 21:13:34
DT3238,2025-06-07 05:13:37,2,1,PRD,117.47599,0.68039,37.7,29.0338,349.22,0.1,2.18,2,0,0,plm on,6/6/2025 21:13:37
DT3238,2025-06-07 05:13:40,2,1,PRD,117.47594,0.68062,37.4,33.21562,350.23,0.1,3.09,2,0,0,plm on,6/6/2025 21:13:40
DT3238,2025-06-07 05:13:43,2,1,PRD,117.47591,0.68089,36.9,35.6936,355.49,0.1,2.85,2,0,0,plm on,6/6/2025 21:13:43
DT3238,2025-06-07 05:13:46,2,1,PRD,117.4759,0.68117,37.0,37.08815,359.91,0.1,3.07,2,0,0,plm on,6/6/2025 21:13:46
DT3238,2025-06-07 05:13:49,2,1,PRD,117.47591,0.68144,36.7,34.89353,2.72,0.1,2.33,2,0,0,plm on,6/6/2025 21:13:49
DT3238,2025-06-07 05:13:52,2,1,PRD,117.47592,0.68169,37.1,32.82855,0.04,0.1,0.59,2,0,0,plm on,6/6/2025 21:13:52
DT3238,2025-06-07 05:13:55,2,1,PRD,117.47592,0.68193,38.3,31.43029,0.34,0.1,1.26,2,0,0,plm on,6/6/2025 21:13:55
DT3238,2025-06-07 05:13:58,2,1,PRD,117.47592,0.68216,39.2,28.99862,359.77,0.1,0.58,2,0,0,plm on,6/6/2025 21:13:58
DT3238,2025-06-07 05:14:01,2,1,PRD,117.47591,0.68236,39.8,24.98718,358.08,0.1,1.17,2,0,0,plm on,6/6/2025 21:14:01
DT3238,2025-06-07 05:14:04,2,1,PRD,117.4759,0.68254,40.0,22.93702,356.79,0.1,0.64,2,0,0,plm on,6/6/2025 21:14:04
DT3238,2025-06-07 05:14:07,2,1,PRD,117.4759,0.68271,40.4,22.44439,358.5,0.1,1.12,2,0,0,plm on,6/6/2025 21:14:07
DT3238,2025-06-07 05:14:10,2,1,PRD,117.47589,0.68287,40.8,20.65165,359.26,0.1,2.41,2,0,0,plm on,6/6/2025 21:14:10
DT3238,2025-06-07 05:14:13,2,1,PRD,117.47589,0.68301,41.2,16.69578,357.84,0.1,1.12,2,0,0,plm on,6/6/2025 21:14:13
DT3238,2025-06-07 05:14:16,2,1,PRD,117.47588,0.68312,41.4,11.63612,353.49,0.1,0.21,2,0,0,plm off,6/6/2025 21:14:16
DT3238,2025-06-07 05:14:19,2,1,PRD,117.47588,0.6832,42.3,9.70633,359.28,0.1,0.21,2,0,0,plm on,6/6/2025 21:14:19
DT3238,2025-06-07 05:14:22,2,1,PRD,117.47588,0.68326,42.5,6.70054,3.31,0.1,2.15,2,0,0,plm on,6/6/2025 21:14:22
DT3238,2025-06-07 05:14:25,2,1,PRD,117.47588,0.68328,43.2,2.9169,359.57,0.1,2.15,2,0,0,plm off,6/6/2025 21:14:25
DT3238,2025-06-07 05:14:28,2,1,PRD,117.47589,0.6833,43.9,0.08704,359.57,0.1,1.24,2,0,0,plm on,6/6/2025 21:14:28
DT3238,2025-06-07 05:14:31,2,1,PRD,117.47589,0.6833,44.3,0.02778,359.57,0.1,1.72,2,0,0,plm on,6/6/2025 21:14:31
DT3238,2025-06-07 05:14:34,2,1,PRD,117.47589,0.6833,44.3,0.01482,359.57,0.1,3.09,1,0,0,plm on,6/6/2025 21:14:34
DT3238,2025-06-07 05:14:37,2,1,PRD,117.47589,0.6833,44.3,0.04815,359.57,0.1,3.01,1,0,0,plm on,6/6/2025 21:14:37
DT3238,2025-06-07 05:14:40,2,1,PRD,117.47588,0.6833,44.7,0.07038,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:14:40
DT3238,2025-06-07 05:14:43,2,1,PRD,117.47588,0.6833,45.2,0.05556,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:14:43
DT3238,2025-06-07 05:14:46,2,1,PRD,117.47588,0.6833,45.6,0.08149,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:14:46
DT3238,2025-06-07 05:14:49,2,1,PRD,117.47588,0.6833,46.0,0.03148,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:14:49
DT3238,2025-06-07 05:14:52,2,1,PRD,117.47588,0.6833,46.4,0.00556,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:14:52
DT3238,2025-06-07 05:14:55,2,1,PRD,117.47587,0.6833,46.8,0.00741,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:14:55
DT3238,2025-06-07 05:14:58,2,1,PRD,117.47587,0.6833,47.3,0.13149,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:14:58
DT3238,2025-06-07 05:15:01,2,1,PRD,117.47587,0.6833,48.1,0.06667,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:01
DT3238,2025-06-07 05:15:04,2,1,PRD,117.47587,0.6833,49.4,0.05926,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:04
DT3238,2025-06-07 05:15:07,2,1,PRD,117.47587,0.68331,50.5,0.04074,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:07
DT3238,2025-06-07 05:15:10,2,1,PRD,117.47587,0.68331,51.3,0.00556,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:10
DT3238,2025-06-07 05:15:13,2,1,PRD,117.47587,0.68331,51.8,0.06297,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:13
DT3238,2025-06-07 05:15:16,2,1,PRD,117.47587,0.68331,52.1,0.02778,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:16
DT3238,2025-06-07 05:15:19,2,1,PRD,117.47587,0.68331,52.0,0.02037,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:19
DT3238,2025-06-07 05:15:22,2,1,PRD,117.47587,0.68331,51.8,0.01852,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:22
DT3238,2025-06-07 05:15:25,2,1,PRD,117.47587,0.68331,51.5,0.02778,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:25
DT3238,2025-06-07 05:15:28,2,1,PRD,117.47587,0.68331,51.2,0.06667,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:28
DT3238,2025-06-07 05:15:31,2,1,PRD,117.47587,0.68331,50.9,0.01482,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:31
DT3238,2025-06-07 05:15:34,2,1,PRD,117.47587,0.68331,50.7,0.01482,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:34
DT3238,2025-06-07 05:15:37,2,1,PRD,117.47587,0.68331,50.2,0.02408,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:37
DT3238,2025-06-07 05:15:40,2,1,PRD,117.47588,0.68331,49.7,0.04815,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:40
DT3238,2025-06-07 05:15:43,2,1,PRD,117.47588,0.6833,49.3,0.03704,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:43
DT3238,2025-06-07 05:15:46,2,1,PRD,117.47588,0.6833,48.9,0.05186,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:46
DT3238,2025-06-07 05:15:49,2,1,PRD,117.47589,0.6833,48.5,0.03889,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:15:49
DT3238,2025-06-07 05:15:52,2,1,PRD,117.47589,0.6833,48.3,0.02037,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:15:52
DT3238,2025-06-07 05:15:55,2,1,PRD,117.47589,0.6833,48.1,0.00926,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:15:55
DT3238,2025-06-07 05:15:58,2,1,PRD,117.4759,0.6833,48.0,0.00926,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:15:58
DT3238,2025-06-07 05:16:01,2,1,PRD,117.4759,0.6833,48.2,0.00741,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:16:01
DT3238,2025-06-07 05:16:04,2,1,PRD,117.4759,0.6833,48.4,0.05926,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:16:04
DT3238,2025-06-07 05:16:07,2,1,PRD,117.4759,0.6833,48.5,0.05,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:16:07
DT3238,2025-06-07 05:16:10,2,1,PRD,117.4759,0.6833,48.5,0.00556,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:16:10
DT3238,2025-06-07 05:16:13,2,1,PRD,117.4759,0.6833,48.6,0.04074,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:16:13
DT3238,2025-06-07 05:16:16,2,1,PRD,117.4759,0.6833,48.8,0.05741,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:16:16
DT3238,2025-06-07 05:16:19,2,1,PRD,117.4759,0.6833,49.0,0.02593,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:16:19
DT3238,2025-06-07 05:16:22,2,1,PRD,117.4759,0.6833,49.0,0.0463,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:16:22
DT3238,2025-06-07 05:16:25,2,1,PRD,117.47589,0.68331,49.0,0.01482,359.57,0.1,3.04,1,0,0,plm on,6/6/2025 21:16:25
DT3238,2025-06-07 05:16:28,2,1,PRD,117.47589,0.68331,48.9,0.66857,359.57,0.1,3.03,1,0,0,plm on,6/6/2025 21:16:28
DT3238,2025-06-07 05:16:31,2,1,PRD,117.4759,0.68334,49.0,6.73758,12.31,0.1,3.34,1,0,0,plm off,6/6/2025 21:16:31
DT3238,2025-06-07 05:16:34,2,1,PRD,117.47592,0.68342,48.5,14.5808,12.17,0.1,7.11,2,0,0,plm off,6/6/2025 21:16:34
DT3238,2025-06-07 05:16:37,2,1,PRD,117.47594,0.68356,47.5,21.64803,8.91,0.1,7.11,2,0,0,plm off,6/6/2025 21:16:37
DT3238,2025-06-07 05:16:40,2,1,PRD,117.47596,0.68374,46.8,23.78894,9.43,0.1,5.77,2,0,0,plm on,6/6/2025 21:16:40
DT3238,2025-06-07 05:16:43,2,1,PRD,117.47598,0.68391,46.2,21.33689,3.35,0.1,5.77,2,0,0,plm on,6/6/2025 21:16:43
DT3238,2025-06-07 05:16:46,2,1,PRD,117.47599,0.68408,46.0,23.12037,5.04,0.1,1.79,2,0,0,plm on,6/6/2025 21:16:46
DT3238,2025-06-07 05:16:49,2,1,PRD,117.47601,0.68427,47.3,25.76502,5.33,0.1,3.51,2,0,0,plm on,6/6/2025 21:16:49
DT3238,2025-06-07 05:16:52,2,1,PRD,117.47602,0.68448,47.3,28.32449,4.9,0.1,4.55,2,0,0,plm on,6/6/2025 21:16:52
DT3238,2025-06-07 05:16:55,2,1,PRD,117.47604,0.6847,48.5,31.40066,2.23,0.1,4.47,2,0,0,plm on,6/6/2025 21:16:55
DT3238,2025-06-07 05:16:58,2,1,PRD,117.47604,0.68495,47.9,33.01746,1.69,0.1,4.75,2,0,0,plm on,6/6/2025 21:16:58
DT3238,2025-06-07 05:17:01,2,1,PRD,117.47605,0.6852,48.5,32.18035,2.9,0.1,3.49,2,0,0,plm on,6/6/2025 21:17:01
DT3238,2025-06-07 05:17:04,2,1,PRD,117.47606,0.68545,47.8,33.40638,3.42,0.1,2.03,2,0,0,plm on,6/6/2025 21:17:04
